,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
1908,"41 - 9080 198 Street, Langley, BC",2,1,938 sqft,,2,$401,1975,R2825415,Residential,No,,$193,06/11/2023,"$178,000",16/10/2023,"$181,500",Manufactured Home
1909,"A418 - 8929 202 Street, Langley, BC",1,1,720 sqft,,1,"$2,558",2008,R2826224,Residential,Yes,,$694,06/11/2023,"$482,500",18/10/2023,"$499,900",Apartment/Condominium
1910,"A405 - 8150 207 Street, Langley, BC",2,2,906 sqft,,1,"$3,158",2021,R2816153,Residential,Yes,,$739,05/11/2023,"$630,000",13/09/2023,"$669,900",Apartment/Condominium
1911,"23698 Fraser Highway, Langley, BC",9,6,6007 sqft,,10,"$6,990",2019,R2821137,Residential,Yes,,$407,05/11/2023,"$2,350,000",02/10/2023,"$2,449,999",Single Family Residence
1912,"24 - 7811 209 Street, Langley, BC",2,2,1124 sqft,,3,"$3,668",2015,R2822152,Residential,Yes,,$649,05/11/2023,"$680,000",03/10/2023,"$729,900",Townhouse
1913,"22974 Coulter Court, Langley, BC",4,3,4030 sqft,,5,"$7,166",2009,R2802287,Residential,Yes,,$565,05/11/2023,"$2,220,000",25/07/2023,"$2,279,000",Single Family Residence
1914,"70 - 9012 Walnut Grove Drive, Langley, BC",3,2,1537 sqft,,2,"$3,628",1992,R2826422,Residential,Yes,,$634,04/11/2023,"$965,000",23/10/2023,"$975,000",Townhouse
1915,"26914 32a Avenue, Langley, BC",4,2,2121 sqft,,10,"$5,042",1979,R2829482,Residential,Yes,,$565,04/11/2023,"$1,175,000",31/10/2023,"$1,199,000",Single Family Residence
1916,"7155 198 Street, Langley, BC",4,3,3758 sqft,,4,"$7,604",2008,R2820964,Residential,Yes,,$518,04/11/2023,"$1,954,000",02/10/2023,"$1,949,000",Single Family Residence
1917,"4 - 20326 68 Avenue, Langley, BC",2,2,1308 sqft,,2,"$3,307",2007,R2825384,Residential,Yes,,$565,04/11/2023,"$715,000",16/10/2023,"$739,900",Townhouse
1918,"100 - 8138 204 Street, Langley, BC",2,2,1278 sqft,,2,"$4,004",2017,R2829526,Residential,Yes,,$695,04/11/2023,"$830,000",28/10/2023,"$889,000",Townhouse
1919,"41 - 21704 96 Avenue, Langley, BC",3,2,1886 sqft,,2,"$4,329",2010,R2829025,Residential,Yes,,$516,04/11/2023,"$970,000",30/10/2023,"$975,000",Townhouse
1920,"202 - 20145 55a Avenue, Langley, BC",2,2,1390 sqft,,1,"$2,629",1994,R2825816,Residential,Yes,,$453,03/11/2023,"$625,000",17/10/2023,"$629,900",Apartment/Condominium
1921,"202 - 20145 55a Avenue, Langley, BC",2,2,1390 sqft,,1,"$2,629",1994,R2825816,Residential,Yes,,$453,03/11/2023,"$625,000",17/10/2023,"$629,900",Apartment/Condominium
1922,"903 - 21937 48 Avenue, Langley, BC",2,2,1482 sqft,,2,"$3,592",1990,R2824547,Residential,Yes,,$489,03/11/2023,"$720,000",15/10/2023,"$724,900",Townhouse
1923,"408 - 20695 Eastleigh Crescent, Langley, BC",2,2,746 sqft,,1,,2023,R2819786,Residential,Yes,,$710,02/11/2023,"$515,000",26/09/2023,"$529,900",Apartment/Condominium
1924,"B519 - 8150 207 Street, Langley, BC",1,1,621 sqft,,1,"$2,748",2022,R2826487,Residential,Yes,,$835,02/11/2023,"$505,000",18/10/2023,"$519,000",Apartment/Condominium
1925,"9260 Frenice Crescent, Langley, BC",4,2,2614 sqft,,6,"$6,385",1978,R2820491,Residential,Yes,,$688,02/11/2023,"$1,784,800",28/09/2023,"$1,799,800",Single Family Residence
1926,"121 - 5655 210a Street, Langley, BC",1,1,697 sqft,,1,"$2,644",2013,R2824552,Residential,Yes,,$702,02/11/2023,"$485,000",15/10/2023,"$489,900",Apartment/Condominium
1927,"20133 2 Avenue, Langley, BC",7,5,9207 sqft,,7,"$21,518",2009,R2747273,Residential,Yes,,$352,01/11/2023,"$3,150,000",16/01/2023,"$3,250,000",Single Family Residence
1928,"203 - 23189 Francis Avenue, Langley, BC",2,2,1245 sqft,,2,"$4,501",2018,R2827990,Residential,Yes,,$923,01/11/2023,"$1,250,000",24/10/2023,"$1,149,900",Apartment/Condominium
1929,"82 - 7811 209 Street, Langley, BC",2,2,1074 sqft,,2,"$3,663",2015,R2825375,Residential,No,,$679,31/10/2023,"$715,000",16/10/2023,"$729,900",Townhouse
1930,"410 - 20728 Willoughby Town Centre Drive, Langley, BC",1,1,701 sqft,,1,"$2,787",2015,R2829619,Residential,Yes,,$711,31/10/2023,"$485,000",31/10/2023,"$498,800",Apartment/Condominium
1931,"2815 203a Street, Langley, BC",5,5,4177 sqft,,4,"$8,066",2021,R2822091,Residential,Yes,,$574,31/10/2023,"$2,325,000",03/10/2023,"$2,399,000",Single Family Residence
1932,"314 - 8328 207a Street, Langley, BC",1,1,520 sqft,,2,"$2,453",2012,R2828511,Residential,Yes,,$865,30/10/2023,"$440,000",29/10/2023,"$449,900",Apartment/Condominium
1933,"4660 203 Street, Langley, BC",3,1,2147 sqft,,2,"$4,761",1976,R2827976,Residential,No,,$535,30/10/2023,"$1,100,000",25/10/2023,"$1,149,800",Single Family Residence
1934,"19637 76 Avenue, Langley, BC",5,3,2625 sqft,,0,,2023,R2827081,Residential,Yes,,$494,30/10/2023,"$1,247,619",29/10/2023,"$1,299,000",Multi Family
1935,"203 - 20881 56 Avenue, Langley, BC",2,2,1022 sqft,,1,"$2,284",1992,R2826815,Residential,Yes,,$528,30/10/2023,"$533,000",23/10/2023,"$540,000",Apartment/Condominium
1936,"267 - 20391 96 Avenue, Langley, BC",2,2,1618 sqft,,2,"$3,554",1992,R2827286,Residential,Yes,,$519,30/10/2023,"$850,000",22/10/2023,"$839,900",Townhouse
1937,"24188 56 Avenue, Langley, BC",4,1,2126 sqft,,7,"$5,778",1946,R2815111,Residential,No,,$888,30/10/2023,"$1,800,000",12/09/2023,"$1,890,000",Single Family Residence
1938,"103 - 5650 201a Street, Langley, BC",1,1,475 sqft,,1,,2009,R2805058,Residential,Yes,,$863,29/10/2023,"$400,000",07/08/2023,"$410,000",Apartment/Condominium
1939,"110 - 8258 207a Street, Langley, BC",2,2,1020 sqft,,2,"$3,360",2014,R2827061,Residential,Yes,,$685,29/10/2023,"$705,000",22/10/2023,"$699,000",Apartment/Condominium
1940,"23770 Old Yale Road, Langley, BC",4,4,3767 sqft,,8,$1,2023,R2820048,Residential,Yes,,$530,29/10/2023,"$1,904,667",27/09/2023,"$1,999,900",Single Family Residence
1941,"1B - 26892 Fraser Highway, Langley, BC",2,1,576 sqft,,1,$374,1970,R2809689,Residential,No,,$286,29/10/2023,"$155,000",24/08/2023,"$164,900",Manufactured Home
1942,"80 - 7665 209 Street, Langley, BC",3,2,1467 sqft,,2,"$4,071",2016,R2815739,Residential,Yes,,$667,-,-,12/09/2023,"$978,888",Townhouse
1943,"303 - 5700 200 Street, Langley, BC",2,1,934 sqft,,1,"$1,589",1984,R2826108,Residential,No,,$427,-,Not Sold Yet,11/06/2024,"$538,888",Apartment/Condominium
1944,"20491 32 Avenue, Langley, BC",4,2,1717 sqft,,5,"$5,683",1967,R2818034,Residential,Yes,,$815,29/10/2023,"$1,350,000",18/09/2023,"$1,400,000",Single Family Residence
1945,"303 - 5700 200 Street, Langley, BC",2,1,934 sqft,,1,"$1,589",1984,R2826108,Residential,No,,$427,-,Not Sold Yet,11/06/2024,"$538,888",Apartment/Condominium
1946,"409 - 8067 207 Street, Langley, BC",2,1,810 sqft,,2,"$3,051",2015,R2823958,Residential,Yes,,$678,28/10/2023,"$540,000",10/10/2023,"$549,900",Apartment/Condominium
1947,"9 - 7947 209 Street, Langley, BC",3,2,1442 sqft,,2,"$4,207",2019,R2813284,Residential,Yes,,$624,28/10/2023,"$885,000",07/09/2023,"$899,880",Townhouse
1948,"335 - 5660 201a Street, Langley, BC",1,1,726 sqft,,2,"$1,560",2009,R2827993,Residential,Yes,,$619,28/10/2023,"$460,000",24/10/2023,"$449,800",Apartment/Condominium
1949,"70 - 20751 87 Avenue, Langley, BC",2,2,1580 sqft,,2,"$3,958",1995,R2827582,Residential,Yes,,$556,27/10/2023,"$879,000",24/10/2023,"$879,000",Townhouse
1950,"111 - 20498 82 Avenue, Langley, BC",4,3,1830 sqft,,3,"$4,447",2018,R2826851,Residential,Yes,,$578,27/10/2023,"$1,050,000",23/10/2023,"$1,059,000",Townhouse
1951,"42 - 20350 68 Avenue, Langley, BC",2,2,1463 sqft,,2,"$3,354",2005,R2822810,Residential,Yes,,$526,27/10/2023,"$764,500",09/10/2023,"$770,000",Townhouse
1952,"83 - 9525 204 Street, Langley, BC",4,2,1919 sqft,,4,"$3,931",2010,R2818944,Residential,Yes,,$481,27/10/2023,"$920,000",24/09/2023,"$924,900",Townhouse
1953,"201 - 20325 85 Avenue, Langley, BC",3,2,1355 sqft,,2,"$3,673",2022,R2824847,Residential,Yes,,$619,27/10/2023,"$820,000",15/10/2023,"$839,900",Apartment/Condominium
1954,"226 - 22150 48 Avenue, Langley, BC",2,2,1187 sqft,,2,"$2,971",1996,R2828041,Residential,Yes,,$530,27/10/2023,"$630,000",26/10/2023,"$629,900",Apartment/Condominium
1955,"411 - 20238 Fraser Highway, Langley, BC",1,1,840 sqft,,1,"$1,672",2007,R2826654,Residential,Yes,,$534,26/10/2023,"$445,000",23/10/2023,"$448,800",Apartment/Condominium
1956,"23104 96 Avenue, Langley, BC",5,3,2650 sqft,,6,"$5,829",1977,R2800111,Residential,No,,$679,26/10/2023,"$1,800,000",19/07/2023,"$1,799,500",Single Family Residence
1957,"3224 197a Street, Langley, BC",7,6,5103 sqft,,6,"$3,450",2023,R2776309,Residential,Yes,,$448,26/10/2023,"$2,270,000",09/05/2023,"$2,290,000",Single Family Residence
1958,"9024 Glover Road, Langley, BC",4,3,3538 sqft,,4,"$6,432",1909,R2824711,Residential,No,,$550,25/10/2023,"$1,860,000",17/10/2023,"$1,948,800",Single Family Residence
1959,"126 - 8288 207a Street, Langley, BC",2,2,1017 sqft,,2,"$3,247",2013,R2820317,Residential,Yes,,$638,25/10/2023,"$640,000",26/09/2023,"$649,800",Apartment/Condominium
1960,"19678 73c Avenue, Langley, BC",6,4,3458 sqft,,4,"$4,600",2023,R2821738,Residential,Yes,,$462,25/10/2023,"$1,535,000",04/10/2023,"$1,599,000",Multi Family
1961,"102 - 20081 68 Avenue, Langley, BC",2,2,881 sqft,,1,,2023,R2825316,Residential,Yes,,$725,25/10/2023,"$633,800",16/10/2023,"$639,000",Apartment/Condominium
1962,"14 - 20460 66 Avenue, Langley, BC",3,2,1351 sqft,,3,"$3,393",2006,R2826300,Residential,Yes,,$613,24/10/2023,"$835,000",18/10/2023,"$829,000",Townhouse
1963,"3649 206a Street, Langley, BC",3,2,2170 sqft,,6,"$5,035",1985,R2825511,Residential,Yes,,$736,24/10/2023,"$1,565,000",16/10/2023,"$1,599,000",Single Family Residence
1964,"19650 46 Avenue, Langley, BC",4,2,2762 sqft,,10,"$7,057",2003,R2824738,Residential,Yes,,$578,24/10/2023,"$1,570,000",16/10/2023,"$1,599,000",Single Family Residence
1965,"4024 204b Street, Langley, BC",4,1,2312 sqft,,10,"$5,323",1974,R2824821,Residential,Yes,,$605,24/10/2023,"$1,350,000",15/10/2023,"$1,399,900",Single Family Residence
1966,"24 - 22225 50 Avenue, Langley, BC",4,3,2190 sqft,,3,"$4,151",2009,R2824595,Residential,Yes,,$490,24/10/2023,"$1,010,000",12/10/2023,"$1,075,000",Townhouse
1967,"403 - 20695 Eastleigh Crescent, Langley, BC",2,2,821 sqft,,1,,2023,R2821517,Residential,Yes,,$705,23/10/2023,"$545,000",02/10/2023,"$579,000",Apartment/Condominium
1968,"36 - 20680 76b Avenue, Langley, BC",4,3,1522 sqft,,4,,2023,R2816060,Residential,Yes,,$656,23/10/2023,"$999,900",14/09/2023,"$999,900",Townhouse
1969,"B106 - 20838 78b Avenue, Langley, BC",1,1,501 sqft,,1,"$2,459",2021,R2824720,Residential,Yes,,$929,23/10/2023,"$420,000",17/10/2023,"$465,800",Apartment/Condominium
1970,"5190 223 Street, Langley, BC",6,3,3552 sqft,,8,"$6,320",1999,R2817898,Residential,Yes,,$458,23/10/2023,"$1,585,000",20/09/2023,"$1,629,000",Single Family Residence
1971,"B601 - 20018 83a Avenue, Langley, BC",2,2,957 sqft,,1,"$3,218",2021,R2817805,Residential,Yes,,$710,23/10/2023,"$650,000",19/09/2023,"$679,900",Apartment/Condominium
1972,"419 - 20673 78 Avenue, Langley, BC",3,2,1130 sqft,,2,"$3,554",2020,R2821355,Residential,Yes,,$672,23/10/2023,"$735,000",02/10/2023,"$759,900",Apartment/Condominium
1973,"4744 206a Street, Langley, BC",5,2,2275 sqft,,4,"$5,316",1979,R2819706,Residential,No,,$552,23/10/2023,"$1,230,000",26/09/2023,"$1,256,800",Single Family Residence
1974,"121 - 27456 32 Avenue, Langley, BC",3,1,1168 sqft,,1,"$2,938",1982,R2820447,Residential,No,,$496,23/10/2023,"$575,000",27/09/2023,"$579,900",Townhouse
1975,"11 - 7640 197 Street, Langley, BC",3,2,1505 sqft,,2,,2023,R2810450,Residential,Yes,,$678,22/10/2023,"$989,900",27/08/2023,"$1,020,900",Townhouse
1976,"4546 Southridge Crescent, Langley, BC",5,2,2407 sqft,,10,"$6,113",1967,R2819913,Residential,Yes,,$705,22/10/2023,"$1,698,000",26/09/2023,"$1,698,000",Single Family Residence
1977,"310 - 20680 56 Avenue, Langley, BC",2,2,1285 sqft,,1,"$2,410",1991,R2811572,Residential,Yes,,$424,22/10/2023,"$515,000",04/09/2023,"$545,000",Apartment/Condominium
1978,"C-408 - 8929 202 Street, Langley, BC",1,1,725 sqft,,1,"$2,566",2008,R2821700,Residential,Yes,,$688,22/10/2023,"$490,000",03/10/2023,"$499,000",Apartment/Condominium
1979,"14 - 8892 208 Street, Langley, BC",3,2,1563 sqft,,1,"$3,357",1994,R2824968,Residential,Yes,,$517,22/10/2023,"$800,000",15/10/2023,"$808,888",Townhouse
1980,"4454 217b Street, Langley, BC",4,3,2610 sqft,,4,"$6,285",1991,R2825969,Residential,Yes,,$574,22/10/2023,"$1,567,250",19/10/2023,"$1,499,900",Single Family Residence
1981,"32 - 8618 209 Street, Langley, BC",3,3,2105 sqft,,4,"$4,009",2002,R2824839,Residential,Yes,,$427,22/10/2023,"$950,000",15/10/2023,"$899,000",Townhouse
1982,"3358 271b Street, Langley, BC",4,1,1922 sqft,,4,"$4,495",1981,R2824570,Residential,Yes,,$468,22/10/2023,"$888,000",15/10/2023,"$899,900",Single Family Residence
1983,"313 - 20145 55a Avenue, Langley, BC",2,2,1101 sqft,,1,"$2,415",1994,R2808183,Residential,Yes,,$544,21/10/2023,"$598,000",22/08/2023,"$599,000",Apartment/Condominium
1984,"A508 - 8447 202 Street, Langley, BC",2,2,935 sqft,,2,,2022,R2824527,Residential,Yes,,$748,21/10/2023,"$715,000",11/10/2023,"$699,900",Apartment/Condominium
1985,"355 - 8258 207a Street, Langley, BC",2,2,1011 sqft,,2,"$3,271",2014,R2818432,Residential,Yes,,$692,21/10/2023,"$682,500",21/09/2023,"$699,900",Apartment/Condominium
1986,"3639 197 Street, Langley, BC",4,3,2127 sqft,,8,"$4,932",1973,R2823352,Residential,Yes,,$751,21/10/2023,"$1,525,000",09/10/2023,"$1,599,000",Single Family Residence
1987,"212 - 20894 57 Avenue, Langley, BC",2,2,1088 sqft,,1,"$1,951",1996,R2820974,Residential,Yes,,$528,20/10/2023,"$575,000",02/10/2023,"$575,000",Apartment/Condominium
1988,"130 - 9080 198 Street, Langley, BC",2,2,1484 sqft,,2,"$1,355",1998,R2809077,Residential,No,,$330,20/10/2023,"$484,000",21/08/2023,"$489,900",Manufactured Home
1989,"107 - 5765 Glover Road, Langley, BC",2,1,871 sqft,,1,"$2,119",1996,R2820831,Residential,Yes,,$556,20/10/2023,"$475,000",01/10/2023,"$485,000",Apartment/Condominium
1990,"19 - 4847 219 Street, Langley, BC",2,2,1424 sqft,,3,"$3,848",1990,R2826211,Residential,Yes,,$518,20/10/2023,"$730,000",18/10/2023,"$738,000",Townhouse
1991,"23944 36a Avenue, Langley, BC",6,4,5015 sqft,,4,"$6,690",2017,R2826840,Residential,Yes,,$568,20/10/2023,"$2,650,000",20/10/2023,"$2,849,900",Single Family Residence
1992,"B118 - 8150 207 Street, Langley, BC",1,1,620 sqft,,1,"$2,671",2021,R2823755,Residential,Yes,,$785,19/10/2023,"$480,000",10/10/2023,"$486,800",Apartment/Condominium
1993,"122 - 8737 212 Street, Langley, BC",3,2,1602 sqft,,2,"$3,869",1990,R2811492,Residential,Yes,,$586,19/10/2023,"$915,000",04/09/2023,"$939,000",Townhouse
1994,"19731 32a Avenue, Langley, BC",8,7,5148 sqft,,6,"$6,907",2023,R2807820,Residential,Yes,,$464,19/10/2023,"$2,266,666",17/08/2023,"$2,390,000",Single Family Residence
1995,"3811 202 Street, Langley, BC",6,4,3467 sqft,,6,"$6,245",2009,R2824119,Residential,Yes,,$555,19/10/2023,"$1,905,000",12/10/2023,"$1,925,000",Single Family Residence
1996,"D101 - 8150 207 Street, Langley, BC",1,1,575 sqft,,1,"$2,585",2021,R2820708,Residential,Yes,,$761,19/10/2023,"$472,000",28/09/2023,"$438,000",Apartment/Condominium
1997,"3962 201a Street, Langley, BC",4,4,4582 sqft,,7,"$7,931",2019,R2825745,Residential,Yes,,$588,19/10/2023,"$2,670,000",17/10/2023,"$2,695,000",Single Family Residence
1998,"411 - 20614 80 Avenue, Langley, BC",2,2,879 sqft,,1,"$27,742",2023,R2807081,Residential,Yes,,$870,19/10/2023,"$711,000",14/08/2023,"$765,000",Apartment/Condominium
1999,"23 - 19918 75a Avenue, Langley, BC",4,3,1621 sqft,,2,"$4,346",2022,R2815796,Residential,Yes,,$647,19/10/2023,"$1,000,000",13/09/2023,"$1,049,000",Townhouse
2000,"19644 75a Avenue, Langley, BC",4,3,2429 sqft,,2,,2023,R2804583,Residential,Yes,,$575,19/10/2023,"$1,390,000",08/08/2023,"$1,399,000",Multi Family
2001,"409 - 5420 208 Street, Langley, BC",2,2,866 sqft,,1,,2022,R2796192,Residential,Yes,,$681,19/10/2023,"$575,000",06/07/2023,"$589,900",Apartment/Condominium
2002,"159 - 3665 244 Street, Langley, BC",2,1,924 sqft,,3,$378,1980,R2825587,Residential,No,,$297,18/10/2023,"$260,000",16/10/2023,"$275,000",Manufactured Home
2003,"9129 Queen Street, Langley, BC",6,4,3937 sqft,,6,"$7,470",2022,R2813206,Residential,Yes,,$710,18/10/2023,"$2,809,000",06/09/2023,"$2,799,000",Single Family Residence
2004,"18 - 20852 77a Avenue, Langley, BC",3,2,1273 sqft,,2,"$4,004",2015,R2819143,Residential,Yes,,$652,18/10/2023,"$818,000",24/09/2023,"$830,000",Townhouse
2005,"20409 89a Avenue, Langley, BC",3,1,1680 sqft,,2,"$5,530",1980,R2820630,Residential,Yes,,$595,18/10/2023,"$1,000,000",28/09/2023,"$999,999",Single Family Residence
2006,"7778 211 Street, Langley, BC",5,3,3969 sqft,,4,"$6,722",2012,R2821636,Residential,Yes,,$450,18/10/2023,"$1,765,000",03/10/2023,"$1,790,000",Single Family Residence
2007,"203 - 5499 203 Street, Langley, BC",2,2,945 sqft,,1,"$1,510",1996,R2814648,Residential,Yes,,$571,17/10/2023,"$520,000",11/09/2023,"$539,900",Apartment/Condominium
2008,"27136 29 Avenue, Langley, BC",5,2,2352 sqft,,6,"$5,085",1971,R2818675,Residential,Yes,,$467,17/10/2023,"$1,050,000",26/09/2023,"$1,099,900",Single Family Residence
2009,"214 - 20448 Park Avenue, Langley, BC",2,2,1072 sqft,,1,"$2,277",1995,R2825642,Residential,Yes,,$520,17/10/2023,"$550,000",16/10/2023,"$558,000",Apartment/Condominium
2010,"3 - 19977 71st Avenue, Langley, BC",3,2,1807 sqft,,2,"$4,034",2007,R2824053,Residential,Yes,,$550,17/10/2023,"$987,500",11/10/2023,"$994,900",Townhouse
2011,"41 - 7919 204b Street, Langley, BC",3,2,1427 sqft,,2,,2023,R2822567,Residential,Yes,,$665,17/10/2023,"$949,900",04/10/2023,"$949,900",Townhouse
2012,"4166 206a Street, Langley, BC",5,2,2506 sqft,,6,"$4,836",1970,R2823556,Residential,Yes,,$478,17/10/2023,"$1,190,000",09/10/2023,"$1,199,900",Single Family Residence
2013,"26212 5a Avenue, Langley, BC",4,3,2652 sqft,,10,"$1,380",1990,R2822721,Residential,Yes,,"$1,036",16/10/2023,"$2,650,000",05/10/2023,"$2,748,000",Single Family Residence
2014,"5001 197a Street, Langley, BC",3,2,2032 sqft,,6,"$4,977",1981,R2811687,Residential,Yes,,$725,16/10/2023,"$1,400,000",10/09/2023,"$1,474,900",Single Family Residence
2015,"45 - 22057 49 Avenue, Langley, BC",4,3,2994 sqft,,2,"$4,984",2017,R2824806,Residential,Yes,,$467,16/10/2023,"$1,399,000",15/10/2023,"$1,399,000",Townhouse
2016,"22113 Old Yale Road, Langley, BC",3,2,1581 sqft,,4,"$5,666",1991,R2818643,Residential,Yes,,$846,16/10/2023,"$1,297,500",26/09/2023,"$1,338,800",Single Family Residence
2017,"C111 - 20211 66 Avenue, Langley, BC",1,1,730 sqft,,1,"$2,784",2014,R2821206,Residential,Yes,,$751,16/10/2023,"$525,000",02/10/2023,"$548,800",Apartment/Condominium
2018,"4444 202a Street, Langley, BC",4,2,2051 sqft,,7,"$5,790",1976,R2821574,Residential,Yes,,$584,16/10/2023,"$1,135,000",03/10/2023,"$1,199,800",Single Family Residence
2019,"215 - 20829 77a Avenue, Langley, BC",2,2,820 sqft,,2,"$2,667",2018,R2804281,Residential,Yes,,$762,16/10/2023,"$600,000",03/08/2023,"$625,000",Apartment/Condominium
2020,"14 - 3031 200 Street, Langley, BC",2,1,824 sqft,,2,$216,1971,R2802230,Residential,No,,$206,15/10/2023,"$160,000",26/07/2023,"$169,800",Manufactured Home
2021,"407 - 20078 Fraser Highway, Langley, BC",1,1,578 sqft,,1,"$1,168",2015,R2822902,Residential,Yes,,$795,15/10/2023,"$455,000",09/10/2023,"$459,900",Apartment/Condominium
2022,"21055 77th Avenue, Langley, BC",5,3,2545 sqft,,3,"$6,040",2013,R2809889,Residential,Yes,,$569,15/10/2023,"$1,428,888",05/09/2023,"$1,449,898",Single Family Residence
2023,"19 - 20176 68 Avenue, Langley, BC",2,1,1056 sqft,,2,"$3,200",2003,R2821699,Residential,Yes,,$653,27/10/2023,-,02/10/2023,"$689,900",Townhouse
2024,"23699 36a Avenue, Langley, BC",3,3,3664 sqft,,10,"$7,240",2008,R2818471,Residential,Yes,,$791,15/10/2023,"$2,900,000",21/09/2023,"$2,900,000",Single Family Residence
2025,"22909 St Andrews Avenue, Langley, BC",5,3,2042 sqft,,6,"$5,980",1973,R2823468,Residential,Yes,,$685,15/10/2023,"$1,405,000",09/10/2023,"$1,399,000",Single Family Residence
2026,"14 - 3031 200 Street, Langley, BC",2,1,824 sqft,,2,$216,1971,R2802230,Residential,No,,$206,15/10/2023,"$160,000",26/07/2023,"$169,800",Manufactured Home
2027,"45 - 8555 209 Street, Langley, BC",2,2,1558 sqft,,4,"$4,633",1996,R2821856,Residential,Yes,,$737,24/10/2023,-,03/10/2023,"$1,149,000",Townhouse
2028,"116 - 5638 201a Street, Langley, BC",2,2,1216 sqft,,2,"$2,530",2019,R2823843,Residential,Yes,,$493,15/10/2023,"$633,000",09/10/2023,"$599,900",Townhouse
2029,"411 - 20110 Michaud Crescent, Langley, BC",2,2,1021 sqft,,2,"$2,456",1995,R2824420,Residential,Yes,,$548,14/10/2023,"$559,000",12/10/2023,"$559,900",Apartment/Condominium
2030,"5 - 2865 273 Street, Langley, BC",4,3,1568 sqft,,2,"$3,470",2007,R2822530,Residential,Yes,,$462,14/10/2023,"$720,000",08/10/2023,"$724,900",Townhouse
2031,"50 - 9045 Walnut Grove Drive, Langley, BC",3,2,1557 sqft,,2,"$3,731",1990,R2821288,Residential,Yes,,$513,14/10/2023,"$770,000",02/10/2023,"$799,900",Townhouse
2032,"E206 - 8929 202 Street, Langley, BC",1,1,719 sqft,,1,"$1,964",2008,R2819872,Residential,Yes,,$681,14/10/2023,"$465,000",25/09/2023,"$489,999",Apartment/Condominium
2033,"20273 82a Avenue, Langley, BC",6,3,2519 sqft,,3,"$6,041",2020,R2818438,Residential,Yes,,$595,14/10/2023,"$1,500,000",20/09/2023,"$1,499,900",Single Family Residence
2034,"9 - 21965 49 Avenue, Langley, BC",4,3,2128 sqft,,3,"$4,070",1993,R2824405,Residential,Yes,,$422,13/10/2023,"$915,000",11/10/2023,"$900,000",Townhouse
2035,"12 - 27044 32 Avenue, Langley, BC",2,2,1246 sqft,,2,"$2,957",1982,R2817329,Residential,No,,$496,13/10/2023,"$619,000",18/09/2023,"$619,000",Townhouse
2036,"281 - 20391 96 Avenue, Langley, BC",2,2,1916 sqft,,2,"$3,640",1992,R2820636,Residential,Yes,,$411,13/10/2023,"$760,000",03/10/2023,"$789,000",Townhouse
2037,"103 - 5710 201 Street, Langley, BC",2,2,1210 sqft,,1,"$2,108",1991,R2812427,Residential,Yes,,$459,12/10/2023,"$548,000",05/09/2023,"$555,900",Apartment/Condominium
