mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2809976,535000.0,2.0,2.0,"2493 Montrose Ave, Abbotsford, BC, Canada",859.0,1.0,2149.0,628.0,2020.0,Condo,22/09/2023,2023-08-27,539900.0
R2666196,1605000.0,5.0,4.0,"3842 Kootenay Dr, Abbotsford, BC, Canada",3594.0,4.0,5407.0,470.0,2011.0,SingleFamily,13/04/2022,2022-03-17,1690000.0
R2675493,1680000.0,6.0,3.0,"2207 Taylor Way, Abbotsford, BC, Canada",3028.0,4.0,4401.0,561.0,1981.0,SingleFamily,13/04/2022,2022-04-10,1699900.0
R2663268,700000.0,2.0,2.0,"4001 Old Clayburn Rd, Abbotsford, BC, Canada",1700.0,2.0,2490.0,455.0,1993.0,Townhouse,12/04/2022,2022-03-09,774900.0
R2671370,1170000.0,4.0,2.0,"35208 Mckee Rd, Abbotsford, BC, Canada",1730.0,4.0,3457.0,710.0,1979.0,SingleFamily,12/04/2022,2022-04-03,1230000.0
R2675166,857500.0,3.0,3.0,"33460 Lynn Ave, Abbotsford, BC, Canada",1731.0,2.0,3221.0,496.0,2015.0,Townhouse,16/04/2022,2022-04-10,859900.0
R2671538,840000.0,3.0,2.0,"30989 Westridge Pl, Abbotsford, BC, Canada",1370.0,2.0,2345.0,627.0,2015.0,Townhouse,16/04/2022,2022-03-30,859900.0
R2672917,870000.0,3.0,2.0,"34828 Clayburn Rd, Abbotsford, BC, Canada",2282.0,6.0,3340.0,372.0,1975.0,SingleFamily,15/04/2022,2022-04-05,850000.0
R2673256,599000.0,2.0,2.0,"1450 Mccallum Rd, Abbotsford, BC, Canada",1351.0,1.0,1936.0,443.0,1989.0,Townhouse,15/04/2022,2022-04-03,599000.0
R2775659,389000.0,2.0,1.0,"32718 Garibaldi Dr, Abbotsford, BC, Canada",1166.0,1.0,1295.0,334.0,1985.0,Townhouse,27/05/2023,2023-05-07,389900.0
R2676453,1325000.0,5.0,2.0,"2653 Moorland St, Abbotsford, BC, Canada",2472.0,5.0,4576.0,546.0,1974.0,SingleFamily,15/04/2022,2022-04-12,1349900.0
R2670742,635000.0,2.0,2.0,"33530 Mayfair Ave, Abbotsford, BC, Canada",1081.0,2.0,2234.0,600.0,2018.0,Condo,15/04/2022,2022-03-28,649000.0
R2673046,470000.0,2.0,1.0,"33960 Old Yale Rd, Abbotsford, BC, Canada",979.0,2.0,1367.0,485.0,2006.0,Condo,22/04/2022,2022-04-04,474900.0
R2667861,1580000.0,4.0,2.0,"2889 Royal St, Abbotsford, BC, Canada",2205.0,10.0,4139.0,634.0,1967.0,SingleFamily,21/04/2022,2022-03-21,1599000.0
R2675523,460000.0,2.0,2.0,"33675 Marshall Rd, Abbotsford, BC, Canada",1007.0,2.0,1384.0,466.0,1993.0,Condo,21/04/2022,2022-04-12,469999.0
R2675340,1080000.0,4.0,2.0,"3160 Consort Crt, Abbotsford, BC, Canada",1987.0,3.0,3729.0,578.0,1980.0,SingleFamily,21/04/2022,2022-04-10,1149000.0
R2664251,485000.0,2.0,1.0,"32145 Old Yale Rd, Abbotsford, BC, Canada",1102.0,1.0,997.0,440.0,1987.0,Condo,22/04/2022,2022-03-27,485000.0
R2674001,475000.0,2.0,1.0,"2678 Mccallum Rd, Abbotsford, BC, Canada",1002.0,0.0,1172.0,399.0,1988.0,Condo,21/04/2022,2022-04-06,399900.0
R2672625,590000.0,2.0,2.0,"33328 Bourquin Cres E, Abbotsford, BC, Canada",1026.0,2.0,1731.0,584.0,2008.0,Condo,22/04/2022,2022-04-04,600000.0
R2667965,710000.0,3.0,2.0,"3087 Immel St, Abbotsford, BC, Canada",1720.0,3.0,2324.0,417.0,1989.0,Townhouse,22/04/2022,2022-03-22,718888.0
R2678314,1175000.0,5.0,2.0,"2086 Sherwood Cres, Abbotsford, BC, Canada",2074.0,3.0,3955.0,578.0,1967.0,SingleFamily,25/04/2022,2022-04-18,1199000.0
R2677114,499999.0,2.0,2.0,"33738 King Rd, Abbotsford, BC, Canada",955.0,2.0,1479.0,534.0,1998.0,Condo,25/04/2022,2022-04-12,510000.0
R2675232,1446000.0,5.0,3.0,"36278 Country Pl, Abbotsford, BC, Canada",3312.0,4.0,4802.0,422.0,1997.0,SingleFamily,26/04/2022,2022-04-10,1399700.0
R2676492,1200000.0,3.0,2.0,"35840 Regal Pky, Abbotsford, BC, Canada",1916.0,4.0,4331.0,651.0,1997.0,SingleFamily,26/04/2022,2022-04-13,1248000.0
R2674992,478500.0,2.0,1.0,"3080 Gladwin Rd, Abbotsford, BC, Canada",601.0,1.0,1440.0,798.0,2017.0,Condo,26/04/2022,2022-04-07,479900.0
R2679174,560000.0,2.0,2.0,"30525 Cardinal Ave, Abbotsford, BC, Canada",1067.0,2.0,2222.0,538.0,2009.0,Condo,25/04/2022,2022-04-19,575000.0
R2679760,575000.0,2.0,2.0,"3080 Gladwin Rd, Abbotsford, BC, Canada",806.0,1.0,1781.0,743.0,2015.0,Condo,26/04/2022,2022-04-20,599000.0
R2680699,479888.0,2.0,2.0,"33502 George Ferguson Way, Abbotsford, BC, Canada",869.0,1.0,1399.0,552.0,1996.0,Condo,30/04/2022,2022-04-20,479888.0
R2681821,1352200.0,3.0,1.0,"31585 Clearview Cres, Abbotsford, BC, Canada",2337.0,2.0,4174.0,513.0,1974.0,SingleFamily,01/05/2022,2022-04-26,1199900.0
R2682233,600000.0,2.0,2.0,"32330 S Fraser Way, Abbotsford, BC, Canada",1228.0,3.0,2099.0,472.0,1993.0,Condo,01/05/2022,2022-04-27,579900.0
R2669697,1265000.0,4.0,3.0,"4082 Channel St, Abbotsford, BC, Canada",2189.0,4.0,4917.0,588.0,2002.0,SingleFamily,30/04/2022,2022-03-27,1289000.0
R2682462,1145000.0,5.0,2.0,"35377 Delair Rd, Abbotsford, BC, Canada",2906.0,6.0,3980.0,412.0,1986.0,SingleFamily,30/04/2022,2022-04-27,1199000.0
R2681614,1050000.0,3.0,2.0,"3054 Trafalgar St, Abbotsford, BC, Canada",3505.0,2.0,2956.0,265.0,1987.0,Townhouse,29/04/2022,2022-04-26,929900.0
R2677218,605000.0,2.0,2.0,"3080 Gladwin Rd, Abbotsford, BC, Canada",865.0,1.0,1988.0,710.0,2015.0,Condo,04/05/2022,2022-04-13,614900.0
R2684032,399900.0,2.0,2.0,"33123 George Ferguson Way, Abbotsford, BC, Canada",1153.0,2.0,1270.0,346.0,1990.0,Townhouse,04/05/2022,2022-05-03,399900.0
R2678397,482000.0,2.0,2.0,"2233 Mckenzie Rd, Abbotsford, BC, Canada",809.0,2.0,1458.0,605.0,2009.0,Condo,04/05/2022,2022-04-18,489900.0
R2680807,1050001.0,5.0,2.0,"34855 Mccabe Pl, Abbotsford, BC, Canada",1987.0,2.0,3432.0,553.0,1979.0,SingleFamily,04/05/2022,2022-04-24,1099000.0
R2682129,1095000.0,5.0,2.0,"34958 High Dr, Abbotsford, BC, Canada",2004.0,3.0,3607.0,548.0,1989.0,SingleFamily,04/05/2022,2022-04-26,1099000.0
R2676441,732000.0,2.0,2.0,"2796 Allwood St, Abbotsford, BC, Canada",1253.0,1.0,2304.0,597.0,2020.0,Townhouse,04/05/2022,2022-04-11,749000.0
R2683208,1916000.0,4.0,3.0,"35298 Mckinley Pl, Abbotsford, BC, Canada",2709.0,8.0,5424.0,700.0,1981.0,SingleFamily,08/05/2022,2022-05-01,1899000.0
R2681078,1210000.0,4.0,3.0,"2341 Cascade St, Abbotsford, BC, Canada",2734.0,4.0,3964.0,456.0,1968.0,SingleFamily,08/05/2022,2022-04-24,1249000.0
R2683022,1680000.0,5.0,3.0,"3512 Mckinley Dr, Abbotsford, BC, Canada",4400.0,8.0,5341.0,386.0,1981.0,SingleFamily,08/05/2022,2022-05-02,1699000.0
R2682107,421000.0,2.0,1.0,"32850 George Ferguson Way, Abbotsford, BC, Canada",950.0,1.0,1135.0,420.0,1976.0,Condo,08/05/2022,2022-05-01,399900.0
R2677969,1180000.0,5.0,2.0,"2974 Castle Crt, Abbotsford, BC, Canada",2187.0,7.0,4133.0,571.0,1975.0,SingleFamily,08/05/2022,2022-04-18,1249000.0
R2669634,1290000.0,8.0,3.0,"3252 Beverley Cres, Abbotsford, BC, Canada",3373.0,0.0,4263.0,391.0,1970.0,SingleFamily,08/05/2022,2022-03-28,1319000.0
R2668932,1700000.0,4.0,3.0,"34845 Mount Blanchard Dr, Abbotsford, BC, Canada",4265.0,6.0,5712.0,410.0,1992.0,SingleFamily,09/05/2022,2022-03-28,1748800.0
R2686495,1875000.0,7.0,6.0,"3411 Headwater Pl, Abbotsford, BC, Canada",4475.0,6.0,5886.0,424.0,2016.0,SingleFamily,12/05/2022,2022-05-08,1899700.0
R2680386,1640000.0,4.0,2.0,"35301 Hibiscus Crt, Abbotsford, BC, Canada",2701.0,4.0,5325.0,625.0,2002.0,SingleFamily,12/05/2022,2022-04-25,1689900.0
R2675511,1130000.0,4.0,2.0,"2148 Vinewood St, Abbotsford, BC, Canada",2421.0,4.0,3774.0,474.0,1965.0,SingleFamily,12/05/2022,2022-04-13,1149900.0
R2688050,429000.0,1.0,1.0,"2565 Campbell Ave, Abbotsford, BC, Canada",593.0,1.0,1379.0,723.0,2014.0,Condo,13/05/2022,2022-05-10,429000.0
R2759686,690000.0,2.0,2.0,"32445 Simon Ave, Abbotsford, BC, Canada",1191.0,2.0,1948.0,612.0,2018.0,Condo,07/05/2023,2023-03-14,729000.0
R2685988,609000.0,2.0,2.0,"1450 Mccallum Rd, Abbotsford, BC, Canada",1351.0,1.0,1936.0,444.0,1989.0,Townhouse,12/05/2022,2022-05-05,599900.0
R2685640,350000.0,2.0,1.0,"33450 George Ferguson Way, Abbotsford, BC, Canada",928.0,1.0,1182.0,398.0,1981.0,Condo,13/05/2022,2022-05-02,369800.0
R2685912,440000.0,2.0,1.0,"1755 Salton Rd, Abbotsford, BC, Canada",932.0,1.0,1410.0,466.0,1991.0,Condo,16/05/2022,2022-05-07,435000.0
R2680279,1375000.0,3.0,3.0,"2960 Sidoni Pl, Abbotsford, BC, Canada",2689.0,6.0,4548.0,553.0,1989.0,SingleFamily,17/05/2022,2022-04-18,1488000.0
R2687481,2320000.0,6.0,5.0,"4924 Mathers Way, Abbotsford, BC, Canada",4139.0,10.0,6426.0,567.0,1988.0,SingleFamily,16/05/2022,2022-05-10,2349999.0
R2679618,325000.0,2.0,1.0,"32119 Old Yale Rd, Abbotsford, BC, Canada",920.0,1.0,1022.0,364.0,1981.0,Condo,17/05/2022,2022-04-24,335000.0
R2687432,735000.0,3.0,2.0,"30930 Westridge Pl, Abbotsford, BC, Canada",1270.0,2.0,2563.0,570.0,2019.0,Townhouse,16/05/2022,2022-05-10,724900.0
R2763941,590000.0,2.0,2.0,"2451 Gladwin Rd, Abbotsford, BC, Canada",1476.0,1.0,1618.0,406.0,1989.0,Condo,23/04/2023,2023-03-28,599900.0
R2676175,1497000.0,5.0,3.0,"3277 Goldfinch St, Abbotsford, BC, Canada",2753.0,5.0,4493.0,526.0,1995.0,SingleFamily,22/05/2022,2022-04-12,1449000.0
R2684615,502900.0,1.0,1.0,"2860 Trethewey St, Abbotsford, BC, Canada",749.0,2.0,1826.0,667.0,2017.0,Condo,21/05/2022,2022-05-04,499900.0
R2784187,509000.0,2.0,2.0,"33898 Pine St, Abbotsford, BC, Canada",973.0,2.0,1561.0,533.0,2010.0,Condo,11/06/2023,2023-06-05,519000.0
R2675014,1360000.0,5.0,3.0,"27654 Signal Crt, Abbotsford, BC, Canada",2475.0,5.0,4778.0,555.0,2008.0,SingleFamily,22/05/2022,2022-04-06,1375000.0
R2861527,333000.0,1.0,1.0,"32733 Broadway E, Abbotsford, BC, Canada",654.0,1.0,1066.0,518.0,1982.0,Condo,31/03/2024,2024-03-19,339000.0
R2686592,1799700.0,5.0,3.0,"35425 Kristin Crt, Abbotsford, BC, Canada",4095.0,6.0,5850.0,439.0,2006.0,SingleFamily,21/05/2022,2022-05-09,1799700.0
R2679323,850000.0,4.0,3.0,"27735 Roundhouse Dr, Abbotsford, BC, Canada",1579.0,0.0,2453.0,569.0,2018.0,Townhouse,21/05/2022,2022-04-20,899900.0
R2657713,742000.0,2.0,2.0,"2505 Ware St, Abbotsford, BC, Canada",1193.0,2.0,2393.0,626.0,2019.0,Townhouse,21/05/2022,2022-02-27,747900.0
R2691339,290000.0,1.0,1.0,"32175 Old Yale Rd, Abbotsford, BC, Canada",796.0,1.0,799.0,313.0,1974.0,Condo,26/05/2022,2022-05-22,249900.0
R2766447,810000.0,3.0,2.0,"36099 Waterleaf Pl, Abbotsford, BC, Canada",1556.0,3.0,2982.0,523.0,2017.0,Townhouse,22/04/2023,2023-04-10,815000.0
R2871559,1228800.0,5.0,3.0,"4400 Stephen Leacock Dr, Abbotsford, BC, Canada",2677.0,2.0,4452.0,459.0,2017.0,SingleFamily,23/04/2024,2024-04-15,1228800.0
R2689721,800000.0,4.0,2.0,"1950 Salton Rd, Abbotsford, BC, Canada",1488.0,2.0,2616.0,537.0,2021.0,Townhouse,25/05/2022,2022-05-15,799999.0
R2687934,692500.0,2.0,2.0,"34248 King Rd, Abbotsford, BC, Canada",1300.0,2.0,2227.0,542.0,2008.0,Townhouse,25/05/2022,2022-05-07,705000.0
R2691589,1640000.0,4.0,2.0,"35494 Doneagle Pl, Abbotsford, BC, Canada",3033.0,4.0,6577.0,552.0,1999.0,SingleFamily,25/05/2022,2022-05-23,1675000.0
R2690771,519900.0,2.0,2.0,"33898 Pine St, Abbotsford, BC, Canada",910.0,2.0,1590.0,571.0,2010.0,Condo,25/05/2022,2022-05-23,519900.0
R2687735,1051000.0,3.0,1.0,"34494 Donlyn Ave, Abbotsford, BC, Canada",2006.0,6.0,3736.0,523.0,1979.0,SingleFamily,26/05/2022,2022-05-10,1049900.0
R2677260,500000.0,2.0,2.0,"32085 George Ferguson Way, Abbotsford, BC, Canada",1115.0,1.0,1614.0,447.0,1995.0,Condo,31/05/2022,2022-04-12,499000.0
R2693407,395000.0,1.0,1.0,"3174 Gladwin Rd, Abbotsford, BC, Canada",954.0,1.0,1373.0,419.0,1997.0,Condo,31/05/2022,2022-05-26,399900.0
R2677613,605000.0,2.0,2.0,"32729 Garibaldi Dr, Abbotsford, BC, Canada",1109.0,2.0,1823.0,563.0,2007.0,Condo,01/06/2022,2022-04-16,624500.0
R2688892,650000.0,3.0,1.0,"32550 Maclure Rd, Abbotsford, BC, Canada",1216.0,1.0,2023.0,575.0,1980.0,Townhouse,31/05/2022,2022-05-13,699900.0
R2693432,512000.0,2.0,2.0,"32063 Mount Waddington Ave, Abbotsford, BC, Canada",975.0,2.0,1531.0,512.0,2006.0,Condo,31/05/2022,2022-05-26,499900.0
R2676298,3298000.0,5.0,3.0,"2558 Adelaide St, Abbotsford, BC, Canada",3887.0,15.0,4796.0,848.0,1969.0,SingleFamily,31/05/2022,2022-04-12,3298000.0
R2690982,1567500.0,4.0,4.0,"3308 Blossom Crt, Abbotsford, BC, Canada",3401.0,5.0,5211.0,470.0,1999.0,SingleFamily,01/06/2022,2022-05-19,1599900.0
R2673725,3050000.0,4.0,3.0,"7091 Hesslea Cres, Abbotsford, BC, Canada",4800.0,10.0,7435.0,685.0,2005.0,SingleFamily,06/06/2022,2022-03-31,3288000.0
R2695042,1682000.0,4.0,2.0,"2070 Windsor St, Abbotsford, BC, Canada",2087.0,10.0,4770.0,862.0,1982.0,SingleFamily,07/06/2022,2022-05-31,1799900.0
R2693010,1370000.0,4.0,3.0,"34769 Arden Dr, Abbotsford, BC, Canada",2697.0,7.0,4225.0,519.0,1972.0,SingleFamily,07/06/2022,2022-05-24,1399800.0
R2693070,628000.0,3.0,3.0,"33922 King Rd, Abbotsford, BC, Canada",2234.0,2.0,2352.0,279.0,1989.0,Townhouse,07/06/2022,2022-05-31,624900.0
R2677481,840000.0,2.0,2.0,"3190 Gladwin Rd, Abbotsford, BC, Canada",1797.0,2.0,3178.0,499.0,1993.0,Condo,06/06/2022,2022-04-16,898000.0
R2692957,1220000.0,5.0,3.0,"2510 Mcmillan Rd, Abbotsford, BC, Canada",2438.0,4.0,3716.0,512.0,1983.0,SingleFamily,06/06/2022,2022-05-25,1249000.0
R2688113,729900.0,4.0,2.0,"34332 Maclure Rd, Abbotsford, BC, Canada",2023.0,3.0,2446.0,360.0,1994.0,Townhouse,12/06/2022,2022-05-10,729900.0
R2685600,526400.0,2.0,1.0,"3090 Gladwin Rd, Abbotsford, BC, Canada",755.0,1.0,1877.0,721.0,2016.0,Condo,12/06/2022,2022-05-04,545000.0
R2698506,623000.0,2.0,2.0,"31032 Westridge Pl, Abbotsford, BC, Canada",1263.0,2.0,2335.0,474.0,2013.0,Townhouse,12/06/2022,2022-06-09,598800.0
R2696272,694000.0,3.0,2.0,"36060 Old Yale Rd, Abbotsford, BC, Canada",1431.0,4.0,2409.0,489.0,1990.0,Townhouse,13/06/2022,2022-06-02,699900.0
R2806356,830000.0,3.0,3.0,"35298 Marshall Rd, Abbotsford, BC, Canada",1934.0,2.0,2840.0,439.0,2013.0,Townhouse,18/09/2023,2023-08-10,849900.0
R2694501,1300000.0,5.0,3.0,"36420 Country Pl, Abbotsford, BC, Canada",3630.0,6.0,4797.0,382.0,1995.0,SingleFamily,13/06/2022,2022-05-27,1389900.0
R2769316,1165000.0,3.0,3.0,"36372 Stephen Leacock Dr, Abbotsford, BC, Canada",2715.0,2.0,4329.0,430.0,2007.0,SingleFamily,30/04/2023,2023-04-17,1169000.0
R2670430,458000.0,2.0,2.0,"32725 George Ferguson Way, Abbotsford, BC, Canada",980.0,1.0,1534.0,479.0,1992.0,Condo,18/06/2022,2022-03-29,469900.0
R2694701,690000.0,2.0,2.0,"1973 Winfield Dr, Abbotsford, BC, Canada",1136.0,2.0,2319.0,616.0,1993.0,Townhouse,19/06/2022,2022-05-30,699900.0
R2700584,1375000.0,6.0,4.0,"3381 Promontory Crt, Abbotsford, BC, Canada",3184.0,4.0,5132.0,439.0,2000.0,SingleFamily,20/06/2022,2022-06-16,1399000.0
R2700636,1550000.0,5.0,4.0,"35942 Emily Carr Cres, Abbotsford, BC, Canada",4118.0,5.0,5916.0,382.0,2016.0,SingleFamily,19/06/2022,2022-06-15,1575000.0
R2683149,660000.0,2.0,2.0,"30989 Westridge Pl, Abbotsford, BC, Canada",1232.0,2.0,2201.0,567.0,2016.0,Townhouse,21/06/2022,2022-05-01,699000.0
R2683885,1153000.0,4.0,3.0,"33179 Eastview Crt, Abbotsford, BC, Canada",2542.0,6.0,4178.0,451.0,1987.0,SingleFamily,20/06/2022,2022-05-02,1148000.0
R2694643,995000.0,3.0,3.0,"34847 Gleneagles Pl, Abbotsford, BC, Canada",3006.0,4.0,4566.0,338.0,1987.0,SingleFamily,20/06/2022,2022-05-29,1019000.0
R2699050,1270000.0,2.0,2.0,"32250 Downes Rd, Abbotsford, BC, Canada",1811.0,4.0,4367.0,701.0,1996.0,SingleFamily,20/06/2022,2022-06-13,1270000.0
R2673148,453000.0,2.0,2.0,"32725 George Ferguson Way, Abbotsford, BC, Canada",1003.0,1.0,1558.0,473.0,1992.0,Condo,27/06/2022,2022-04-04,475000.0
R2698951,1360000.0,5.0,3.0,"27957 Buffer Cres, Abbotsford, BC, Canada",3440.0,5.0,4905.0,406.0,2003.0,SingleFamily,27/06/2022,2022-06-12,1400000.0
R2693253,484000.0,1.0,1.0,"3090 Gladwin Rd, Abbotsford, BC, Canada",632.0,1.0,1708.0,790.0,2015.0,Condo,27/06/2022,2022-05-31,499900.0
R2702297,680000.0,3.0,1.0,"33945 Walnut Ave, Abbotsford, BC, Canada",1128.0,0.0,2688.0,638.0,1946.0,SingleFamily,27/06/2022,2022-06-15,719900.0
R2701109,1330000.0,6.0,3.0,"34751 Hengestone Crt, Abbotsford, BC, Canada",3347.0,4.0,4886.0,388.0,1993.0,SingleFamily,27/06/2022,2022-06-15,1299700.0
R2700633,515000.0,2.0,1.0,"31158 Westridge Pl, Abbotsford, BC, Canada",788.0,1.0,1701.0,659.0,2021.0,Condo,27/06/2022,2022-06-15,520000.0
R2695448,870000.0,2.0,2.0,"2180 Gladwin Rd, Abbotsford, BC, Canada",1100.0,2.0,3116.0,799.0,2018.0,Condo,03/07/2022,2022-05-31,879000.0
R2703429,590000.0,2.0,2.0,"33318 Bourquin Cres E, Abbotsford, BC, Canada",1253.0,2.0,2115.0,498.0,2006.0,Condo,03/07/2022,2022-06-26,624750.0
R2697818,390000.0,2.0,1.0,"2700 Mccallum Rd, Abbotsford, BC, Canada",919.0,1.0,1357.0,433.0,1989.0,Condo,02/07/2022,2022-06-07,398800.0
R2683642,435000.0,1.0,1.0,"32729 Garibaldi Dr, Abbotsford, BC, Canada",851.0,1.0,1468.0,534.0,2007.0,Condo,03/07/2022,2022-05-01,454999.0
R2682929,444000.0,2.0,2.0,"33728 King Rd, Abbotsford, BC, Canada",1084.0,2.0,1645.0,415.0,1996.0,Condo,03/07/2022,2022-04-28,450000.0
R2702711,481000.0,2.0,2.0,"2750 Fairlane St, Abbotsford, BC, Canada",1010.0,1.0,1575.0,494.0,1998.0,Condo,03/07/2022,2022-06-19,499900.0
R2688594,2110000.0,9.0,3.0,"37301 Batt Rd, Abbotsford, BC, Canada",4430.0,9.0,7255.0,496.0,2005.0,SingleFamily,03/07/2022,2022-05-12,2198000.0
R2706382,979000.0,4.0,2.0,"32694 Avalon Cres, Abbotsford, BC, Canada",1846.0,8.0,3985.0,530.0,1976.0,SingleFamily,10/07/2022,2022-07-04,979000.0
R2698151,1600000.0,4.0,1.0,"2293 Bradner Rd, Abbotsford, BC, Canada",1920.0,8.0,5922.0,911.0,1974.0,SingleFamily,08/07/2022,2022-06-08,1750000.0
R2701282,675000.0,2.0,2.0,"1450 Mccallum Rd, Abbotsford, BC, Canada",1745.0,1.0,2403.0,415.0,1989.0,Townhouse,09/07/2022,2022-06-14,724900.0
R2701415,280000.0,1.0,1.0,"33598 George Ferguson Way, Abbotsford, BC, Canada",940.0,2.0,936.0,319.0,1981.0,Condo,09/07/2022,2022-06-19,299900.0
R2708253,420000.0,2.0,2.0,"33718 King Rd, Abbotsford, BC, Canada",930.0,2.0,1453.0,451.0,1995.0,Condo,14/07/2022,2022-07-10,420000.0
R2688495,2100000.0,4.0,2.0,"820 Mccallum Rd, Abbotsford, BC, Canada",2641.0,15.0,5323.0,976.0,1966.0,SingleFamily,14/07/2022,2022-05-12,2580000.0
R2706383,890000.0,4.0,2.0,"3250 Immel St, Abbotsford, BC, Canada",2010.0,5.0,3711.0,497.0,1981.0,SingleFamily,13/07/2022,2022-07-03,999900.0
R2707897,1280000.0,5.0,3.0,"36283 Westminster Dr, Abbotsford, BC, Canada",3523.0,6.0,5010.0,374.0,2005.0,SingleFamily,14/07/2022,2022-07-07,1319900.0
R2664959,1190000.0,5.0,3.0,"36108 Spyglass Lane, Abbotsford, BC, Canada",3313.0,7.0,5832.0,383.0,2000.0,SingleFamily,14/07/2022,2022-04-03,1269900.0
R2681452,425000.0,2.0,2.0,"33065 Mill Lake Rd, Abbotsford, BC, Canada",1260.0,1.0,2067.0,372.0,1997.0,Condo,14/07/2022,2022-04-25,469000.0
R2707973,515000.0,2.0,2.0,"2242 Whatcom Rd, Abbotsford, BC, Canada",885.0,2.0,1139.0,605.0,2014.0,Condo,14/07/2022,2022-07-06,536000.0
R2685375,438000.0,2.0,1.0,"1750 Mckenzie Rd, Abbotsford, BC, Canada",956.0,2.0,1420.0,491.0,1989.0,Townhouse,15/07/2022,2022-05-11,469900.0
R2706811,396000.0,2.0,2.0,"3174 Gladwin Rd, Abbotsford, BC, Canada",1084.0,1.0,1425.0,368.0,1996.0,Condo,23/07/2022,2022-07-04,399900.0
R2711783,610000.0,2.0,2.0,"30989 Westridge Pl, Abbotsford, BC, Canada",1283.0,2.0,2221.0,490.0,2015.0,Townhouse,23/07/2022,2022-07-21,629000.0
R2706937,1150000.0,3.0,2.0,"2188 Champlain Dr, Abbotsford, BC, Canada",2839.0,6.0,4570.0,422.0,1981.0,SingleFamily,22/07/2022,2022-07-05,1199900.0
R2710418,850000.0,5.0,2.0,"34713 Blatchford Way, Abbotsford, BC, Canada",2326.0,3.0,3646.0,365.0,1974.0,SingleFamily,23/07/2022,2022-07-18,849900.0
R2701912,1000000.0,3.0,2.0,"2288 Rosewood Dr, Abbotsford, BC, Canada",2376.0,4.0,3709.0,374.0,1972.0,SingleFamily,22/07/2022,2022-06-19,889900.0
R2709343,550000.0,3.0,1.0,"33361 Wren Cres, Abbotsford, BC, Canada",1812.0,2.0,2338.0,314.0,1982.0,Townhouse,22/07/2022,2022-07-13,569900.0
R2700218,510000.0,2.0,2.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1485.0,1.0,1765.0,349.0,1990.0,Townhouse,22/07/2022,2022-06-14,519000.0
R2681519,370000.0,2.0,2.0,"2491 Gladwin Rd, Abbotsford, BC, Canada",1096.0,1.0,1327.0,346.0,1989.0,Condo,29/07/2022,2022-04-24,379900.0
R2710947,1125000.0,4.0,3.0,"3283 Firhill Dr, Abbotsford, BC, Canada",2942.0,4.0,4537.0,390.0,1991.0,SingleFamily,01/08/2022,2022-07-20,1149900.0
R2708934,1240000.0,5.0,3.0,"35903 Sundew Pl, Abbotsford, BC, Canada",3023.0,4.0,4640.0,429.0,1991.0,SingleFamily,01/08/2022,2022-07-11,1299000.0
R2709313,999000.0,5.0,2.0,"33320 Wren Cres, Abbotsford, BC, Canada",2193.0,6.0,4658.0,455.0,1980.0,SingleFamily,28/07/2022,2022-07-13,999700.0
R2706292,400000.0,2.0,2.0,"2451 Gladwin Rd, Abbotsford, BC, Canada",1298.0,1.0,1476.0,331.0,1990.0,Condo,30/07/2022,2022-07-04,429900.0
R2669530,388000.0,2.0,1.0,"33900 Mayfair Ave, Abbotsford, BC, Canada",840.0,2.0,1468.0,488.0,1971.0,Townhouse,01/08/2022,2022-03-28,410000.0
R2711508,600000.0,2.0,2.0,"32633 Simon Ave, Abbotsford, BC, Canada",1155.0,1.0,2189.0,562.0,2018.0,Townhouse,30/07/2022,2022-07-19,649900.0
R2705327,1100000.0,6.0,3.0,"35487 Strathcona Crt, Abbotsford, BC, Canada",3399.0,8.0,4869.0,377.0,2001.0,SingleFamily,04/08/2022,2022-06-29,1282000.0
R2708273,793500.0,3.0,2.0,"36169 Lower Sumas Mountain Rd, Abbotsford, BC, Canada",1714.0,4.0,2826.0,495.0,2007.0,Townhouse,05/08/2022,2022-07-10,849000.0
R2714471,1220000.0,6.0,4.0,"3510 Bassano Terr, Abbotsford, BC, Canada",3944.0,5.0,5650.0,316.0,2002.0,SingleFamily,06/08/2022,2022-08-03,1249900.0
R2688449,1500000.0,4.0,2.0,"32217 George Ferguson Way, Abbotsford, BC, Canada",1326.0,0.0,5575.0,1206.0,1959.0,MultiFamily,04/08/2022,2022-05-11,1600000.0
R2686248,447500.0,2.0,2.0,"33175 Old Yale Rd, Abbotsford, BC, Canada",1043.0,1.0,1376.0,455.0,1992.0,Condo,06/08/2022,2022-05-08,474900.0
R2691414,999999.0,5.0,2.0,"36023 Empress Lane, Abbotsford, BC, Canada",2597.0,6.0,4926.0,423.0,1997.0,SingleFamily,06/08/2022,2022-05-23,1100000.0
R2714222,1165000.0,5.0,3.0,"35410 Sandy Hill Rd, Abbotsford, BC, Canada",2828.0,6.0,4676.0,420.0,1990.0,SingleFamily,12/08/2022,2022-08-02,1189900.0
R2711694,580000.0,2.0,2.0,"1450 Mccallum Rd, Abbotsford, BC, Canada",1351.0,1.0,1897.0,444.0,1989.0,Townhouse,11/08/2022,2022-07-21,599900.0
